"code","name","geo_id","province_id","amphur_id"
"840105","บางใบไม้","ภาคใต้","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี"
"840106","บางชนะ","ภาคใต้","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี"
"840107","คลองน้อย","ภาคใต้","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี"
"840108","บางไทร","ภาคใต้","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี"
"840109","บางโพธิ์","ภาคใต้","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี"
"840110","บางกุ้ง","ภาคใต้","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี"
"840111","คลองฉนาก","ภาคใต้","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี"
"840201","ท่าทองใหม่","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840202","ท่าทอง","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840203","กะแดะ","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840204","ทุ่งกง","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840205","กรูด","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840206","ช้างซ้าย","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840207","พลายวาส","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840208","ป่าร่อน","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840209","ตะเคียนทอง","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840210","ช้างขวา","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840211","ท่าอุแท","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840212","ทุ่งรัง","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840213","คลองสระ","ภาคใต้","สุราษฎร์ธานี","กาญจนดิษฐ์"
"840301","ดอนสัก","ภาคใต้","สุราษฎร์ธานี","ดอนสัก"
"840302","ชลคราม","ภาคใต้","สุราษฎร์ธานี","ดอนสัก"
"840303","ไชยคราม","ภาคใต้","สุราษฎร์ธานี","ดอนสัก"
"840304","ปากแพรก","ภาคใต้","สุราษฎร์ธานี","ดอนสัก"
"840401","อ่างทอง","ภาคใต้","สุราษฎร์ธานี","เกาะสมุย"
"840402","ลิปะน้อย","ภาคใต้","สุราษฎร์ธานี","เกาะสมุย"
"840403","ตลิ่งงาม","ภาคใต้","สุราษฎร์ธานี","เกาะสมุย"
"840404","หน้าเมือง","ภาคใต้","สุราษฎร์ธานี","เกาะสมุย"
"840405","มะเร็ต","ภาคใต้","สุราษฎร์ธานี","เกาะสมุย"
"840406","บ่อผุด","ภาคใต้","สุราษฎร์ธานี","เกาะสมุย"
"840407","แม่น้ำ","ภาคใต้","สุราษฎร์ธานี","เกาะสมุย"
"840501","เกาะพะงัน","ภาคใต้","สุราษฎร์ธานี","เกาะพะงัน"
"840502","บ้านใต้","ภาคใต้","สุราษฎร์ธานี","เกาะพะงัน"
"840503","เกาะเต่า","ภาคใต้","สุราษฎร์ธานี","เกาะพะงัน"
"840601","ตลาดไชยา","ภาคใต้","สุราษฎร์ธานี","ไชยา"
"840602","พุมเรียง","ภาคใต้","สุราษฎร์ธานี","ไชยา"
"840603","เลม็ด","ภาคใต้","สุราษฎร์ธานี","ไชยา"
"840604","เวียง","ภาคใต้","สุราษฎร์ธานี","ไชยา"
"840605","ทุ่ง","ภาคใต้","สุราษฎร์ธานี","ไชยา"
"840606","ป่าเว","ภาคใต้","สุราษฎร์ธานี","ไชยา"
"840607","ตะกรบ","ภาคใต้","สุราษฎร์ธานี","ไชยา"
"840608","โมถ่าย","ภาคใต้","สุราษฎร์ธานี","ไชยา"
